model,agent,task_id,k,task_success_pass_at_k,donespec_valid_pass_at_k,all_trials_consistent_success
deepseek_v4_pro,direct_token_matched,file_doc_084,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_085,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_086,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_087,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_088,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_089,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_090,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_091,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_092,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_093,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_094,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_095,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_096,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_097,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_098,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_099,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_100,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_101,1,0.0,0.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_102,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_103,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_104,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_105,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_106,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_107,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_108,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_109,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_110,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_111,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_112,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_113,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_114,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_115,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_116,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_117,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_118,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_119,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,file_doc_120,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_021,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_022,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_023,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_024,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_025,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_026,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_027,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_028,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_029,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_030,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_031,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_032,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_033,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_034,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_035,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_036,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_037,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_038,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_039,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_040,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_041,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_042,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_043,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_044,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_045,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_046,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_047,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_048,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_049,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_050,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_051,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_052,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_053,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_054,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_055,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_056,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_057,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_058,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_059,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_060,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_061,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_062,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_063,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_064,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_065,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_066,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_067,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_068,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_069,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_070,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_071,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_072,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_073,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_074,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_075,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_076,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_077,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_078,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_079,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_080,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_081,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_082,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_083,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_084,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_085,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_086,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_087,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_088,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_089,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_090,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_091,1,0.0,0.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_092,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_093,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_094,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_095,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_096,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_097,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_098,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_099,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_100,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_101,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_102,1,1.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_103,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_104,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_105,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_106,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_107,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_108,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_109,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_110,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_111,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_112,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_113,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_114,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_115,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_116,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_117,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_118,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_119,1,0.0,1.0,1.0
deepseek_v4_pro,direct_token_matched,sheet_db_120,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_021,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_022,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_023,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_024,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_025,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_026,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_027,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_028,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_029,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_030,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_031,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_032,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_033,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_034,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_035,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_036,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_037,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_038,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_039,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_040,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_041,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_042,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_043,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_044,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_045,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_046,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_047,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_048,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_049,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_050,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_051,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_052,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_053,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_054,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_055,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_056,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_057,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_058,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_059,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_060,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_061,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_062,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_063,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_064,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_065,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_066,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_067,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_068,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_069,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_070,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_071,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_072,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_073,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_074,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_075,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_076,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_077,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_078,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_079,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_080,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_081,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_082,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_083,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_084,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_085,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_086,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_087,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_088,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_089,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_090,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_091,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_092,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_093,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_094,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_095,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_096,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_097,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_098,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_099,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_100,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_101,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_102,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_103,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_104,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_105,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_106,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_107,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_108,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_109,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_110,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_111,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_112,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_113,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_114,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_115,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_116,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_117,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_118,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_119,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,calendar_120,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_021,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_022,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_023,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_024,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_025,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_026,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_027,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_028,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_029,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_030,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_031,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_032,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_033,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_034,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_035,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_036,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_037,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_038,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_039,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_040,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_041,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_042,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_043,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_044,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_045,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_046,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_047,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_048,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_049,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_050,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_051,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_052,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_053,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_054,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_055,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_056,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_057,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_058,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_059,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_060,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_061,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_062,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_063,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_064,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_065,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_066,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_067,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_068,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_069,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_070,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_071,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_072,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_073,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_074,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_075,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_076,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_077,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_078,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_079,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_080,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_081,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_082,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_083,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_084,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_085,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_086,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_087,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_088,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_089,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_090,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_091,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_092,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_093,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_094,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_095,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_096,1,1.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_097,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_098,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_099,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_100,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_101,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_102,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_103,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_104,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_105,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_106,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_107,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_108,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_109,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_110,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_111,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_112,1,0.0,1.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_113,1,0.0,0.0,1.0
deepseek_v4_pro,plan_first_token_matched,crm_workflow_114,1,0.0,0.0,1.0
