task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.40752810000049,1968.0,1330.0,463.0,2400.0,2863.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.38535469999988,1970.0,1090.0,467.0,2400.0,2867.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,48.475872800001525,1937.0,2605.0,460.0,1809.0,2269.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,61.06927209999776,1965.0,2778.0,464.0,1937.0,2401.0
email_030,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.006219100003364,1960.0,2429.0,455.0,1830.0,2285.0
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,59.4912402000009,2028.0,1817.0,461.0,1952.0,2413.0
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,49.84774709999692,2021.0,2043.0,459.0,1627.0,2086.0
email_025,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,37.91216270000223,1911.0,1811.0,447.0,1178.0,1625.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,60.08246880000297,1975.0,2349.0,473.0,1920.0,2393.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.65167270000165,1958.0,0.0,461.0,2400.0,2861.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.38062009999703,1942.0,0.0,459.0,2400.0,2859.0
file_doc_024,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.52232430000004,1950.0,62.0,461.0,2400.0,2861.0
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,45.88114069999938,2008.0,1561.0,462.0,1470.0,1932.0
file_doc_023,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,52.518492200000765,1930.0,3515.0,454.0,1674.0,2128.0
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,68.32807120000143,2027.0,2107.0,464.0,2198.0,2662.0
email_022,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.59854520000226,1942.0,1942.0,452.0,2014.0,2466.0
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.48491279999871,1922.0,566.0,449.0,2400.0,2849.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,59.33497889999853,1990.0,3062.0,479.0,1883.0,2362.0
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.93978359999892,1917.0,1018.0,455.0,2400.0,2855.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,52.00738210000054,1988.0,2070.0,477.0,1676.0,2153.0
file_doc_025,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,53.16726120000021,1905.0,2646.0,454.0,1676.0,2130.0
calendar_026,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,49.07668420000118,2035.0,3071.0,464.0,1548.0,2012.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,70.89663949999886,1955.0,3206.0,462.0,2261.0,2723.0
calendar_024,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,69.49019090000002,2007.0,1644.0,462.0,2226.0,2688.0
calendar_028,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,54.18380679999973,2013.0,1558.0,464.0,1726.0,2190.0
sheet_db_025,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,65.0294141000013,1921.0,0.0,459.0,2400.0,2859.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,64.60160259999975,1960.0,0.0,476.0,2400.0,2876.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,56.18714360000013,1970.0,2327.0,467.0,1771.0,2238.0
calendar_023,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.21141269999862,2014.0,0.0,456.0,2400.0,2856.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.42238039999938,1980.0,0.0,478.0,2400.0,2878.0
email_026,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,57.34512299999915,1959.0,1488.0,457.0,1851.0,2308.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.91816390000167,1944.0,1001.0,458.0,2400.0,2858.0
calendar_027,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,54.67663220000031,2006.0,1894.0,457.0,1711.0,2168.0
file_doc_026,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.83909850000055,1932.0,1368.0,452.0,2400.0,2852.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.69015650000074,1976.0,0.0,481.0,2400.0,2881.0
file_doc_027,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,37.68422250000003,1921.0,1636.0,455.0,1182.0,1637.0
email_027,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.71065920000183,1938.0,1443.0,444.0,2400.0,2844.0
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,54.24664099999791,1968.0,1562.0,463.0,1701.0,2164.0
calendar_029,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,29.552163299998938,2033.0,2984.0,463.0,1083.0,1546.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,50.92331579999882,2006.0,2550.0,480.0,1582.0,2062.0
calendar_029,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,38.63900320000175,2033.0,1847.0,463.0,1203.0,1666.0
email_029,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,38.1113297999982,1934.0,2068.0,447.0,1188.0,1635.0
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,40.95160730000134,1922.0,2410.0,449.0,1287.0,1736.0
email_030,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,43.12282850000338,1960.0,1657.0,455.0,1405.0,1860.0
calendar_024,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,33.655528700001014,2007.0,1050.0,462.0,1058.0,1520.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,59.38908629999787,1958.0,2331.0,461.0,1873.0,2334.0
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,42.88796580000053,1917.0,1948.0,455.0,1352.0,1807.0
email_028,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,67.55382280000049,1967.0,2859.0,454.0,2096.0,2550.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.85329149999961,1954.0,0.0,456.0,2400.0,2856.0
file_doc_029,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.65826869999728,1927.0,2438.0,454.0,1780.0,2234.0
file_doc_023,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,65.85315589999664,1930.0,2287.0,454.0,2090.0,2544.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.72050210000089,1983.0,1522.0,476.0,2400.0,2876.0
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,44.53734910000276,2021.0,2166.0,459.0,1375.0,1834.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,46.197955399999046,1975.0,2300.0,473.0,1471.0,1944.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,50.064610900000844,1937.0,2287.0,460.0,1786.0,2246.0
email_023,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,39.92552549999891,1936.0,2115.0,442.0,1241.0,1683.0
email_025,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,51.479547200000525,1911.0,1924.0,447.0,1656.0,2103.0
file_doc_024,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,38.777125100001285,1950.0,3438.0,461.0,1423.0,1884.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.7222499999989,1979.0,1046.0,475.0,2400.0,2875.0
calendar_023,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,70.42702750000171,2014.0,2288.0,456.0,2296.0,2752.0
email_022,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,56.748723799999425,1942.0,1382.0,452.0,1797.0,2249.0
email_021,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,65.11326109999936,1935.0,2085.0,449.0,2057.0,2506.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,71.65367799999876,1942.0,3192.0,459.0,2321.0,2780.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,56.11319780000122,1988.0,1481.0,477.0,1839.0,2316.0
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.66385799999989,2028.0,0.0,461.0,2400.0,2861.0
email_024,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.63688089999778,1961.0,2244.0,453.0,2018.0,2471.0
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,71.79194389999975,2027.0,2348.0,464.0,2309.0,2773.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.92768929999875,1965.0,1906.0,464.0,2400.0,2864.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,51.98765799999819,1990.0,1882.0,479.0,1636.0,2115.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.01365470000019,1974.0,1365.0,478.0,2400.0,2878.0
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,43.3946272999965,2008.0,2351.0,462.0,1388.0,1850.0
email_026,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,34.131698099998175,1959.0,1457.0,457.0,1241.0,1698.0
file_doc_022,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,68.00626220000049,1916.0,3228.0,447.0,2139.0,2586.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.5878595000031,1980.0,2207.0,478.0,2400.0,2878.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,44.980551799999375,1960.0,2075.0,476.0,1441.0,1917.0
email_028,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,51.777418800000305,1967.0,1857.0,454.0,1657.0,2111.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.4042612000012,1955.0,1179.0,462.0,2400.0,2862.0
file_doc_026,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,48.84813949999807,1932.0,2430.0,452.0,1583.0,2035.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.400524399999995,1976.0,2418.0,481.0,1800.0,2281.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,49.362758100000065,1979.0,2011.0,475.0,1601.0,2076.0
calendar_027,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,49.64089580000291,2006.0,2506.0,457.0,1562.0,2019.0
calendar_026,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,58.31205679999766,2035.0,2294.0,464.0,1905.0,2369.0
calendar_028,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,46.2570639000005,2013.0,3033.0,464.0,1474.0,1938.0
email_029,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,60.23406700000123,1934.0,2193.0,447.0,1918.0,2365.0
sheet_db_023,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.57477319999816,1958.0,727.0,455.0,2400.0,2855.0
file_doc_027,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,53.266555099999096,1921.0,2028.0,455.0,1675.0,2130.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,25.638465299998643,1983.0,1865.0,476.0,822.0,1298.0
sheet_db_024,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,74.79129359999934,1944.0,0.0,458.0,2400.0,2858.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.34865469999932,1970.0,852.0,467.0,2400.0,2867.0
file_doc_025,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,73.6183173999998,1905.0,1554.0,454.0,2400.0,2854.0
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,71.79578540000148,1968.0,2066.0,463.0,2320.0,2783.0
sheet_db_025,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.20503920000192,1921.0,1195.0,459.0,2400.0,2859.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,59.721723500002554,2006.0,2863.0,480.0,1924.0,2404.0
sheet_db_029,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,47.760828200000105,1942.0,1647.0,459.0,1525.0,1984.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,68.63250310000149,1954.0,1690.0,456.0,2210.0,2666.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,59.694328000001406,1975.0,2119.0,473.0,1895.0,2368.0
sheet_db_023,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,50.88576919999832,1958.0,2835.0,455.0,1599.0,2054.0
calendar_021,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,45.931290100001206,2027.0,2050.0,464.0,1741.0,2205.0
email_027,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.80054970000128,1938.0,719.0,444.0,2400.0,2844.0
email_024,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,39.15917079999781,1961.0,2293.0,453.0,1272.0,1725.0
file_doc_029,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,65.81760110000323,1927.0,2235.0,454.0,2204.0,2658.0
file_doc_030,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,37.008254399999714,1922.0,1533.0,449.0,1181.0,1630.0
email_025,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,33.257264799998666,1911.0,1816.0,447.0,1244.0,1691.0
sheet_db_028,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,74.4961645000003,1958.0,533.0,461.0,2399.0,2860.0
email_030,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,43.07838869999978,1960.0,1415.0,455.0,1378.0,1833.0
calendar_030,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,75.63211589999992,2028.0,0.0,461.0,2400.0,2861.0
email_021,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,62.38330649999989,1935.0,2457.0,449.0,1971.0,2420.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,22.48016049999933,1983.0,2164.0,471.0,1520.0,1991.0
email_021,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.64422469999772,1944.0,2881.0,442.0,1291.0,1733.0
sheet_db_030,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.786598399998184,1965.0,549.0,464.0,2400.0,2864.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,33.51636449999933,1988.0,1835.0,477.0,1054.0,1531.0
email_030,email,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,38.90841310000178,1960.0,2603.0,455.0,1223.0,1678.0
calendar_022,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,42.477146999997785,2021.0,1976.0,459.0,1366.0,1825.0
sheet_db_022,sheet_db,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,35.715128100000584,1964.0,0.0,455.0,2400.0,2855.0
calendar_021,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,34.452506800000265,2036.0,0.0,457.0,2400.0,2857.0
email_022,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.38363169999866,1951.0,1651.0,445.0,1066.0,1511.0
file_doc_023,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.079622699999163,1939.0,3188.0,447.0,1418.0,1865.0
calendar_022,calendar,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.73890609999944,2030.0,3079.0,452.0,1470.0,1922.0
file_doc_021,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,30.130144500002643,1926.0,2058.0,448.0,2159.0,2607.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,34.0064132999978,1989.0,100.0,471.0,2400.0,2871.0
file_doc_022,file_doc,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,30.212630899997748,1925.0,1889.0,440.0,2155.0,2595.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,41.74952149999808,1990.0,1725.0,479.0,1303.0,1782.0
file_doc_028,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,57.28804420000233,1968.0,3230.0,463.0,2163.0,2626.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,35.41957750000074,1984.0,0.0,466.0,2400.0,2866.0
email_024,email,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.126397899999574,1970.0,2396.0,446.0,978.0,1424.0
calendar_025,calendar,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,42.05607470000177,2008.0,1987.0,462.0,1327.0,1789.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,spec_first,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,36.43762609999976,1999.0,379.0,472.0,2400.0,2872.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,61.125993699999526,1937.0,1572.0,460.0,1938.0,2398.0
file_doc_021,file_doc,L2,deepseek_v4_pro,plan_first,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,75.08087309999974,1917.0,1487.0,455.0,2400.0,2855.0
