model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_pro,deepseek-v4-pro,plan_first,477,1445,46.033754899995984,1,False,0.0014646449999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,1777,55.42183289999957,1,False,0.00175479
deepseek_v4_pro,deepseek-v4-pro,plan_first,485,2400,74.82562180000241,1,False,0.002298975
deepseek_v4_pro,deepseek-v4-pro,plan_first,485,1473,46.372997500002384,1,False,0.001492485
deepseek_v4_pro,deepseek-v4-pro,plan_first,486,2400,75.16230500000529,1,False,0.00229941
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,1612,52.04014760001155,1,False,0.001610805
deepseek_v4_pro,deepseek-v4-pro,plan_first,490,1911,59.70839730001171,1,False,0.00187572
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,1739,55.504532999999356,1,False,0.00171999
deepseek_v4_pro,deepseek-v4-pro,plan_first,485,1540,49.373430399995414,1,False,0.001550775
deepseek_v4_pro,deepseek-v4-pro,plan_first,492,726,23.37647139999899,1,False,0.0008456399999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,494,1444,45.44870950000768,1,False,0.0014711700000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,498,1705,48.44472630000382,1,False,0.00169998
deepseek_v4_pro,deepseek-v4-pro,plan_first,494,1402,43.95108369999798,1,False,0.00143463
deepseek_v4_pro,deepseek-v4-pro,plan_first,474,1964,60.142508099990664,1,False,0.0019148700000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,485,2376,74.85721610000473,1,False,0.002278095
deepseek_v4_pro,deepseek-v4-pro,plan_first,479,1898,59.76079790000222,1,False,0.001859625
deepseek_v4_pro,deepseek-v4-pro,plan_first,485,2400,74.91067789999943,1,False,0.002298975
deepseek_v4_pro,deepseek-v4-pro,plan_first,483,1830,58.14184820000082,1,False,0.0018022049999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,1943,60.48753100000613,1,False,0.001899645
deepseek_v4_pro,deepseek-v4-pro,plan_first,482,1896,56.468032799995854,1,False,0.0018591900000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,496,1051,33.62556860000768,1,False,0.00113013
deepseek_v4_pro,deepseek-v4-pro,plan_first,481,2050,61.8255208000046,1,False,0.001992735
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,2162,67.26597839999886,1,False,0.00208974
deepseek_v4_pro,deepseek-v4-pro,plan_first,486,2058,57.949386599997524,1,False,0.00200187
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,1871,58.737061599997105,1,False,0.001834395
deepseek_v4_pro,deepseek-v4-pro,plan_first,494,1721,54.11765529999684,1,False,0.00171216
deepseek_v4_pro,deepseek-v4-pro,plan_first,475,2041,64.85796410001058,1,False,0.0019822950000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,994,31.58283689999371,1,False,0.001059225
deepseek_v4_pro,deepseek-v4-pro,plan_first,496,1879,58.3749489000038,1,False,0.00185049
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1001,32.59779729999718,1,False,0.001067925
deepseek_v4_pro,deepseek-v4-pro,plan_first,495,1824,57.11783890001243,1,False,0.0018022049999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,480,2400,74.84674229999655,1,False,0.0022968000000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,494,2029,62.211788700005854,1,False,0.0019801199999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,498,1515,47.40299400000367,1,False,0.0015346799999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,500,1806,56.95890060000238,1,False,0.00178872
deepseek_v4_pro,deepseek-v4-pro,plan_first,498,1917,59.28513020000537,1,False,0.0018844200000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,495,1583,50.41928469999402,1,False,0.0015925350000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,503,2279,65.13549220000277,1,False,0.0022015349999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,482,2400,75.0108545999974,1,False,0.00229767
deepseek_v4_pro,deepseek-v4-pro,plan_first,494,2049,62.45798289999948,1,False,0.00199752
deepseek_v4_pro,deepseek-v4-pro,plan_first,478,2365,73.52077589998953,1,False,0.00226548
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1595,49.529493699999875,1,False,0.0015829650000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,503,2357,72.36195289999887,1,False,0.002269395
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1735,53.76998650000314,1,False,0.00170607
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1141,35.80201610000222,1,False,0.001189725
deepseek_v4_pro,deepseek-v4-pro,plan_first,496,2400,78.77027130000351,1,False,0.00230376
deepseek_v4_pro,deepseek-v4-pro,plan_first,438,1246,39.376307200000156,1,False,0.00127455
deepseek_v4_pro,deepseek-v4-pro,plan_first,450,1311,40.82425009999133,1,False,0.00133632
deepseek_v4_pro,deepseek-v4-pro,plan_first,499,2294,72.17798220000986,1,False,0.0022128449999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1815,56.38788499998918,1,False,0.00177654
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1532,48.63809900000342,1,False,0.00152946
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,1475,46.539910099992994,1,False,0.00147639
deepseek_v4_pro,deepseek-v4-pro,plan_first,496,2241,70.84996030000912,1,False,0.0021654300000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,497,2068,63.710407000005944,1,False,0.002015355
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,2000,61.894638300000224,1,False,0.001938795
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1828,57.39623170001141,1,False,0.0017874149999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1834,58.935043899997254,1,False,0.001793505
deepseek_v4_pro,deepseek-v4-pro,plan_first,496,2374,73.836392600002,1,False,0.0022811400000000005
deepseek_v4_pro,deepseek-v4-pro,plan_first,443,1864,58.11118900000292,1,False,0.001814385
deepseek_v4_pro,deepseek-v4-pro,plan_first,498,2400,74.61329829999886,1,False,0.0023046300000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1681,52.84858069999609,1,False,0.001660395
deepseek_v4_pro,deepseek-v4-pro,plan_first,492,2400,74.32593069999712,1,False,0.00230202
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2073,64.60656890000973,1,False,0.001997955
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,1538,48.49485040000582,1,False,0.0015303299999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1193,38.35274109999591,1,False,0.0012345300000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,2400,75.74597189998894,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,2034,63.76877450000029,1,False,0.001968375
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,2400,73.6192713000055,1,False,0.00228114
deepseek_v4_pro,deepseek-v4-pro,plan_first,450,1115,36.883866700009094,1,False,0.0011658
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1772,55.5336277000024,1,False,0.001739565
deepseek_v4_pro,deepseek-v4-pro,plan_first,446,1622,51.300180599995656,1,False,0.00160515
deepseek_v4_pro,deepseek-v4-pro,plan_first,450,1556,50.18993790000968,1,False,0.00154947
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1489,47.08685369999148,1,False,0.0014907450000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,1436,45.23167530000501,1,False,0.00145029
deepseek_v4_pro,deepseek-v4-pro,plan_first,446,1421,45.546587899996666,1,False,0.00143028
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1377,43.94998430000851,1,False,0.001399395
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1795,56.53442730000825,1,False,0.001759575
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,2400,74.7118829999963,1,False,0.00228027
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,2380,74.59234699999797,1,False,0.002267655
deepseek_v4_pro,deepseek-v4-pro,plan_first,451,1686,53.37527479999699,1,False,0.001663005
deepseek_v4_pro,deepseek-v4-pro,plan_first,451,2095,66.38545750000048,1,False,0.002018835
deepseek_v4_pro,deepseek-v4-pro,plan_first,446,2400,75.94638989999657,1,False,0.00228201
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,1128,36.63417879999906,1,False,0.00117972
deepseek_v4_pro,deepseek-v4-pro,plan_first,443,2055,65.61079730000347,1,False,0.0019805549999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,446,987,31.951547300006496,1,False,0.0010526999999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2400,74.45438180000929,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1739,52.91892579999694,1,False,0.00171303
deepseek_v4_pro,deepseek-v4-pro,plan_first,446,1988,63.71291889999702,1,False,0.0019235699999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,1906,60.28298230000655,1,False,0.00185049
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1314,42.41565330000594,1,False,0.001337625
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1794,56.96534920000704,1,False,0.0017608799999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1571,49.799654299989925,1,False,0.001566435
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,2400,76.0276884999912,1,False,0.00228114
deepseek_v4_pro,deepseek-v4-pro,plan_first,441,1212,38.816997399990214,1,False,0.001246275
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1808,57.13239210000029,1,False,0.001770015
deepseek_v4_pro,deepseek-v4-pro,plan_first,448,991,31.24542510000174,1,False,0.00105705
deepseek_v4_pro,deepseek-v4-pro,plan_first,448,2076,65.10422870000184,1,False,0.002001
deepseek_v4_pro,deepseek-v4-pro,plan_first,442,2248,69.74519369998598,1,False,0.00214803
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2242,70.25608079999802,1,False,0.002150205
deepseek_v4_pro,deepseek-v4-pro,plan_first,439,2312,72.72860980000405,1,False,0.002202405
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1569,49.89212950000365,1,False,0.00156252
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,2140,66.57983439999225,1,False,0.002058855
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,2240,69.55740170000354,1,False,0.0021489
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,2260,71.07481440000993,1,False,0.002164995
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1335,42.75701790000312,1,False,0.00136155
deepseek_v4_pro,deepseek-v4-pro,plan_first,441,1713,55.74446090000856,1,False,0.001682145
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1176,38.24683440000808,1,False,0.001222785
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,1422,45.09637290000683,1,False,0.0014363700000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1513,47.53771289999713,1,False,0.00151641
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2229,70.66984250000678,1,False,0.002138895
deepseek_v4_pro,deepseek-v4-pro,plan_first,451,1611,51.27870600001188,1,False,0.001597755
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2031,64.04123040000559,1,False,0.0019614149999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,445,1506,47.66266820000601,1,False,0.001503795
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2400,75.04242810000142,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,1681,52.39170949999243,1,False,0.001656915
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,1499,48.3758089000039,1,False,0.0015024899999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,443,1439,46.61113119999936,1,False,0.0014446349999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1065,34.590577000009944,1,False,0.001127955
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,763,25.32303420000244,1,False,0.0008617349999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,473,1326,43.07693680000375,1,False,0.001359375
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2400,76.0297802999994,1,False,0.002289405
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,854,27.39378919999581,1,False,0.00094047
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1889,58.876989700002014,1,False,0.0018400500000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,1588,50.94820860000618,1,False,0.001578615
deepseek_v4_pro,deepseek-v4-pro,plan_first,472,1543,51.809551800004556,1,False,0.00154773
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1335,42.581267499990645,1,False,0.00136155
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,2400,75.30203570000594,1,False,0.002285055
deepseek_v4_pro,deepseek-v4-pro,plan_first,472,1298,42.420053499998176,1,False,0.00133458
deepseek_v4_pro,deepseek-v4-pro,plan_first,469,1154,37.864691499999026,1,False,0.001207995
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1507,46.91479350000736,1,False,0.0015129299999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,472,1507,47.260347299990826,1,False,0.00151641
deepseek_v4_pro,deepseek-v4-pro,plan_first,469,1424,44.818406300008064,1,False,0.001442895
deepseek_v4_pro,deepseek-v4-pro,plan_first,472,1472,46.15591359999962,1,False,0.00148596
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,2305,72.07768120001128,1,False,0.0022019699999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1681,52.66238290000183,1,False,0.00166257
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1074,34.21497219998855,1,False,0.0011323050000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1297,41.89376349998929,1,False,0.0013258800000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,1587,51.06495870000799,1,False,0.00157992
deepseek_v4_pro,deepseek-v4-pro,plan_first,466,2060,63.93585390000953,1,False,0.00199491
deepseek_v4_pro,deepseek-v4-pro,plan_first,445,2400,76.19551760000468,1,False,0.0022815749999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,445,1008,32.13814809999894,1,False,0.001070535
deepseek_v4_pro,deepseek-v4-pro,plan_first,471,1922,60.37459750000562,1,False,0.001877025
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1826,57.43957230000524,1,False,0.0017904599999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2400,74.56478969998716,1,False,0.00228897
deepseek_v4_pro,deepseek-v4-pro,plan_first,448,1377,42.91717869999411,1,False,0.0013928699999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1667,53.03442789999826,1,False,0.00164691
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,882,28.419572499988135,1,False,0.000966135
deepseek_v4_pro,deepseek-v4-pro,plan_first,451,1225,38.44834919999994,1,False,0.001261935
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,2366,75.14284519999637,1,False,0.002258085
deepseek_v4_pro,deepseek-v4-pro,plan_first,466,2400,74.71582630000194,1,False,0.00229071
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1981,62.20225410000421,1,False,0.0019240050000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1258,41.59327040000062,1,False,0.001294125
deepseek_v4_pro,deepseek-v4-pro,plan_first,468,1049,33.40089220000664,1,False,0.00111621
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,2400,74.80033240000193,1,False,0.00228984
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1426,44.593125599989435,1,False,0.0014381099999999998
deepseek_v4_pro,deepseek-v4-pro,plan_first,476,2400,75.6924250000011,1,False,0.00229506
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2026,63.17155460000504,1,False,0.001964025
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1640,51.866219100003946,1,False,0.00162342
deepseek_v4_pro,deepseek-v4-pro,plan_first,470,2400,72.87023440000485,1,False,0.0022924499999999997
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1225,38.72085050000169,1,False,0.001265415
deepseek_v4_pro,deepseek-v4-pro,plan_first,468,2320,73.15200750000076,1,False,0.00222198
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2251,70.63934140000492,1,False,0.0021558599999999995
deepseek_v4_pro,deepseek-v4-pro,plan_first,450,1664,52.013237199993455,1,False,0.00164343
deepseek_v4_pro,deepseek-v4-pro,plan_first,450,1462,46.99526870000409,1,False,0.00146769
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2400,73.90697529999306,1,False,0.0022859250000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,75.45718409999972,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,plan_first,462,2067,65.30499689999851,1,False,0.00199926
deepseek_v4_pro,deepseek-v4-pro,plan_first,447,2400,75.26434090000112,1,False,0.002282445
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,2400,74.80326719999721,1,False,0.002288535
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1604,49.83287690000725,1,False,0.001593405
deepseek_v4_pro,deepseek-v4-pro,plan_first,444,1541,48.61214720000862,1,False,0.00153381
deepseek_v4_pro,deepseek-v4-pro,plan_first,464,1944,60.90690589998849,1,False,0.0018931199999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1925,62.093179500006954,1,False,0.0018726749999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,450,1710,54.19611790000636,1,False,0.00168345
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,1960,60.03981030000432,1,False,0.0019005150000000002
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,1424,43.7255448000069,1,False,0.0014389799999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2115,65.71279390000564,1,False,0.00203754
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,2400,74.44848569999158,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1628,51.117640799988294,1,False,0.001616895
deepseek_v4_pro,deepseek-v4-pro,plan_first,461,1226,39.2332388000068,1,False,0.001267155
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1515,48.19477349999943,1,False,0.001517715
deepseek_v4_pro,deepseek-v4-pro,plan_first,453,2000,62.00793259999773,1,False,0.001937055
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2400,74.81251370000246,1,False,0.00228549
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,2400,75.0349356999941,1,False,0.00228462
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,1743,53.87637929999619,1,False,0.001714335
deepseek_v4_pro,deepseek-v4-pro,plan_first,460,2400,73.51479269999254,1,False,0.0022881
deepseek_v4_pro,deepseek-v4-pro,plan_first,468,1960,59.474188000007416,1,False,0.00190878
deepseek_v4_pro,deepseek-v4-pro,plan_first,471,1331,42.125467399993795,1,False,0.001362855
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,2262,69.4589033999946,1,False,0.002169345
deepseek_v4_pro,deepseek-v4-pro,plan_first,455,2056,63.14176070000394,1,False,0.001986645
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1476,47.21334149999893,1,False,0.00148161
deepseek_v4_pro,deepseek-v4-pro,plan_first,448,2400,74.58750510000391,1,False,0.00228288
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,2150,67.61873899999773,1,False,0.0020679899999999996
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,1553,48.604535199992824,1,False,0.0015503399999999999
deepseek_v4_pro,deepseek-v4-pro,plan_first,459,1183,38.137288300000364,1,False,0.001228875
deepseek_v4_pro,deepseek-v4-pro,plan_first,468,1891,59.56978570000501,1,False,0.00184875
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,1034,32.69267009999021,1,False,0.0011027250000000001
deepseek_v4_pro,deepseek-v4-pro,plan_first,449,2400,74.40736329999345,1,False,0.002283315
deepseek_v4_pro,deepseek-v4-pro,plan_first,467,972,31.80720029999793,1,False,0.001048785
deepseek_v4_pro,deepseek-v4-pro,plan_first,452,1462,45.71063719999802,1,False,0.00146856
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1797,56.1359175999969,1,False,0.001762185
deepseek_v4_pro,deepseek-v4-pro,plan_first,454,1333,42.02843400000711,1,False,0.0013572
deepseek_v4_pro,deepseek-v4-pro,plan_first,466,2400,75.80413140000019,1,False,0.00229071
deepseek_v4_pro,deepseek-v4-pro,plan_first,463,1850,58.129260100002284,1,False,0.001810905
deepseek_v4_pro,deepseek-v4-pro,plan_first,456,2400,75.29810210000142,1,False,0.0022863600000000003
deepseek_v4_pro,deepseek-v4-pro,plan_first,458,2400,74.22605369999656,1,False,0.00228723
deepseek_v4_pro,deepseek-v4-pro,plan_first,457,1544,48.2643878999952,1,False,0.001542075
